"","Temperature","C99601a","C99601b","C86001a","c86001b","c81401a","c81401b","L11201a","L11201b","L22201a","L22201b","L19801a","L19801b","L11901a","L11901b","C74401a","C74401b","C76501a","C76501b","C61601a","C61601b","C15701a","C15701b","C67201a","C67201b","M7201a","M7201b","M77501a","M77501b","M77801a","M77801b","M52407a","M52407b","M87401a","M87401b","M88301a","M88301b","M11608a","M11608b","M41708a","M41708b","M9702a","M9702b","M10302a","M10302b","M10002a","M10002b","M42309a","M42309b","C16a","C16b","C21a","C21b","C17a","C17b","C15a","C15b","C31a","C31b","C39a","C39b","C34a","C34b","C40a","C40b","C29a","C29b","C03a","C03b","C06a","C06b","C04a","C04b"
"386",83.5,-6.89587015353748e-06,-0.00019480198507078,-0.000598909495413847,-0.000211001750244731,-0.000351927030576276,-0.000317630778113165,0.000494898614573718,-7.42639052610347e-05,-0.000850338234994734,-0.000111581844955174,7.86122418900634e-05,-0.00209526438624547,-0.00031308691582857,-3.72125056135023e-05,-0.00116525183098741,-0.000111123275695468,0.000278967490097711,7.82904589637109e-05,-3.77302431365538e-07,-3.58792223280141e-06,-1.11298007225266e-05,1.52502449115947e-05,0.408368020125528,0.000210163185924999,-1.21010906541748e-06,4.29336138603523e-07,-1.60432470612324e-05,-1.07447848665166e-05,-7.9383969945813e-06,0.404494063998688,0.262670227666719,-0.000986913238598859,-4.42725580120805e-06,0.404560950149956,-2.5522492169266e-05,-4.40925063631258e-06,7.79359234122807e-05,-0.000219655228688984,9.70627940095181e-06,1.71937422280641,2.27954606092477e-06,7.12603442857449e-06,1.14820641775726,0.473543846777126,-1.17042147339273e-05,-6.98219814296231e-06,0.320191977638978,-7.48983140147967e-07,-6.04522258551636e-05,-0.00465664231909338,0.000238697333925338,0.00177982670249595,-6.08497227272262e-06,-0.000109791732845675,-3.8949504601796e-06,0.000859441012297267,-0.00121109609060379,-0.00173061043769973,-5.82881388710203e-05,3.23274710222833e-05,-0.00022988966855285,2.80982211905715e-05,8.28908791465755e-06,-0.00167902011502069,-0.00081062130317426,8.43901567411229e-06,0.000453745011521302,-3.62142716898169e-05,-0.000480094646045553,0.000399176982888208,-0.000783893893004015,7.91820032023864e-05
"387",83.6,4.24513700713192e-05,-0.00057568961415787,-0.00125846109803889,-0.000241627291858506,-0.000396097319780421,-0.00117450486363452,0.000618278834425416,-0.000437508018430437,-0.00102404613342416,-0.000415066969639713,0.000882108867307271,-0.00220291243928996,-0.000364123879823775,-4.47294089240927e-05,-0.00162493204224314,-0.000513204041603705,0.000278516088292578,0.000380507494650777,-7.08225538504379e-06,-3.95351870788853e-07,-4.35617802976878e-06,-0.000240018162278057,0.361380790796483,0.00199819026910935,-0.00012697225285504,1.4654560196728e-06,-5.88140785101905e-05,-6.43462634872154e-06,4.77906457381881e-06,0.360611850157898,0.248766626734504,-0.00449291551210742,-7.79031275510085e-06,0.386859714991233,0.000106041750267256,7.83779297744639e-05,0.000130139080996886,0.00320229156724821,8.56788071543436e-06,1.68280295908532,6.94606561686035e-07,4.61531757685759e-05,1.10221264336598,0.45072750838235,6.39844675651287e-05,-1.1100240597914e-05,0.278462829821376,4.71328334168392e-07,-0.000149619774855864,-0.00383489729259972,0.000194681994841749,0.00120718560272928,-6.18036497120281e-06,-0.000156718347798559,-6.02072947690413e-06,0.000819072291751844,-0.00114114804245882,-0.00195216427822731,-5.28071471124438e-05,0.000111745380521687,-0.0010552605652367,7.603285046918e-05,0.000555772406698273,-0.00165281297190184,-0.00132442654514828,7.49487055185788e-06,0.000822081099776908,-1.31639785684441e-05,-0.000620923394071054,0.000594104435955267,-0.000865371917974323,0.000106593091747188
"388",83.7,6.7697150002936e-05,-0.000502150241997808,-0.000998613603122384,-0.000130108707941345,-0.000373233890026851,-0.00107471306606178,0.000342669565152953,-0.000423915556791074,-0.000541600955116512,-0.000380018519766468,0.000895429494150754,-0.000980351603047432,-0.000192398424303088,-5.19759846571718e-06,-0.000968761216606416,-0.000487593599120024,0.000116055414569208,0.000364221989336695,-5.00375084596471e-06,1.41265702671419e-06,1.18889151141183e-05,-0.000117366389498137,0.289382235947878,0.000877189217768384,-5.37773482017723e-05,9.43303091709943e-07,-6.40721169130047e-06,7.35773319502359e-06,7.92862867720129e-06,0.299662878841419,0.246422106380264,-0.00186944258062453,-4.87887735761029e-06,0.354063133517704,6.21605892140355e-05,3.85292560476679e-05,3.17180465654576e-05,0.0015154153528585,-3.53781644621192e-06,1.63117052961178,-1.92385499231773e-06,1.58242148975129e-05,1.05272841056358,0.423906670246449,4.30498259225479e-05,2.72330648485597e-06,0.236421474339883,6.03810459732547e-07,-0.000131801493225455,-0.000333740624854231,0.000143633279483504,6.30594060580901e-05,-5.12049384650198e-06,-0.0001079016127718,-4.94603805133174e-06,0.000323603623061929,-0.000438188790096544,-0.000974823929260462,-2.34269077671392e-05,9.22282549888557e-05,-0.00101761867045337,7.11378632002774e-05,0.000597559022796591,-0.000665744405114796,-0.000946713484220915,1.51751461104382e-06,0.000584967873841774,3.21123560786135e-05,-0.000356530835329943,0.000365889648750306,-0.00044652881160544,6.67944782010578e-05
"389",83.8,6.67235313943146e-05,-0.00018039580435124,-0.000278841816527178,2.10581158849468e-05,-0.000277149029715141,-0.000436940554845396,-5.11751931828263e-05,-0.0001838463130905,0.000129568386519189,-0.000149044675551301,0.000427337447987248,0.000493647547739579,3.65740581573289e-05,5.00883512143041e-05,7.63469903637756e-05,-0.000211016609033646,-7.07211104926339e-05,0.000163024012171422,8.61274812073154e-07,4.04080945289553e-07,1.59612936654227e-05,9.06045825868625e-05,0.213387321120222,-0.000796174178359943,5.722527409931e-05,-6.63874609192419e-07,4.92019423512912e-05,1.60680290141008e-05,5.10583499798115e-06,0.237889430521035,0.250000062482221,0.00174511686859334,8.38597454051812e-07,0.329308133549121,-2.88375355153843e-05,-2.6970252121532e-05,-7.95192712416977e-05,-0.00127708033468178,-1.23789584556898e-05,1.56929129758018,-3.25991277713461e-06,-2.48221345881231e-05,1.0042687177528,0.381443613393387,-9.48773895760627e-06,1.33452741475369e-05,0.199749405984111,4.43051527857161e-09,-5.28508464010352e-05,0.0034168979624224,9.21070874707249e-05,-0.00103626180733857,-3.05342127223828e-06,-2.16792277977104e-05,-2.5058301191363e-06,-0.000225185176367027,0.000328534311554334,0.000291877059835833,4.68342294737464e-06,2.05516943182639e-05,-0.000470104181199684,3.8904582670386e-05,0.000321672917332452,0.00045564473365151,-0.000163583967795772,-4.82834413558991e-06,8.30318229929401e-05,7.65237324141765e-05,3.76344647089826e-05,-1.12661163159399e-05,9.45054204354007e-05,2.12995746244473e-06
"390",83.9,3.78298977336692e-05,0.000169539707292301,0.000434729541790751,0.000112994159872294,-0.000104355662735585,0.000289872291174087,-0.000288531113333447,0.000107559190152547,0.000530248056666341,0.000119591276315515,-0.000162602196186092,0.00120685035919615,0.00016410976515822,8.63461326738172e-05,0.000778896519226093,0.000125791083806783,-0.000154786062483578,-7.66331969016394e-05,5.11319820679839e-06,-3.66128337279452e-06,-7.2307196638636e-06,0.000107058913388958,0.152637429786725,-0.000864186333179297,5.75744982731248e-05,-2.56922809435426e-06,2.76103121001547e-05,8.08862539599839e-06,7.47782043474183e-07,0.190205753822999,0.251876105286453,0.00186533492062254,5.63211814764327e-06,0.328539988106421,-4.41748409245633e-05,-2.86760767990501e-05,-8.06777307195938e-05,-0.0014215220570344,-6.39149539936464e-06,1.50274084600954,-1.55147673881665e-06,-2.24381672305859e-05,0.961910873764476,0.314713369662102,-2.98424517249847e-05,3.5669867626574e-06,0.172977323671644,-7.87680344104271e-07,3.73860514405997e-05,0.00493552454358659,4.33393751093605e-05,-0.0015063940360364,-1.49070327884793e-07,4.43235286904855e-05,-4.40449437202853e-07,-0.000462873482473731,0.000648432732793663,0.00097547682896491,8.09356570380428e-06,-5.33625593549429e-05,0.000191449065728533,4.38486128627274e-06,-4.99388381510019e-05,0.000951159806290282,0.000538207239702798,-7.06625352704537e-06,-0.000322985980299461,9.54138542409481e-05,0.000288818195385407,-0.000263311395368916,0.000399412438380453,-4.45710523858875e-05
"391",84,-1.02280386973723e-05,0.000329578778382214,0.000696310896525745,0.000117181881894069,0.000116978739918373,0.000661711970885842,-0.00027741552708724,0.000275514917972899,0.000496862841237801,0.000268480869481105,-0.00051573053085333,0.0010034482119682,0.000151230834828827,6.88803031685398e-05,0.000797179131333699,0.000333768879121996,-0.000123690077757737,-0.000209356512059723,5.41406819542094e-06,-5.80770718813157e-06,-3.07482985039788e-05,-5.63700769279554e-07,0.106561273861028,6.25398349067149e-05,-8.51543459009936e-06,-3.03608836650138e-06,-2.87623930931361e-05,-6.63921286130177e-06,-2.87321799653908e-06,0.157538058743123,0.237363657060121,-0.000138404392724422,7.10096076600709e-06,0.318138728683527,-6.15350892080629e-06,6.77866709797741e-06,-1.65743621285772e-05,0.000102198003746211,5.35347577915928e-06,1.43471502732781,1.52389839428576e-06,4.38867550955566e-06,0.933070581325661,0.23282305553055,-1.94412151242626e-05,-1.2040083198641e-05,0.15192403481938,-1.02550493023979e-06,8.93555933749717e-05,0.00309290598913061,5.58928732734721e-07,-0.00125479938523816,2.98690064025415e-06,6.51611944887071e-05,6.82859073857632e-07,-0.000368858504789812,0.000506749919610699,0.000867470309347899,-1.20758238640463e-05,-8.02520465886994e-05,0.000573006589237412,-1.96105143637215e-05,-0.000295796400695871,0.000753991178342609,0.000718231313642282,-4.44302869387201e-06,-0.00040167397266599,6.4207839284274e-05,0.000287025346108683,-0.000270193926208074,0.000392594131733292,-5.16965681480062e-05
"392",84.1,-5.71179028654026e-05,0.000220373324526355,0.000453166900466079,6.86227778107816e-05,0.000338140442146954,0.000515084793934241,-0.000122797921460705,0.000228089011643716,0.000210269741980676,0.000226461011915298,-0.000445380061331013,0.000322225140389585,6.0265451613507e-05,-1.19566678687742e-05,0.000390172449355313,0.000326601545411545,-3.46673333409109e-05,-0.000173389579032693,6.12179468544951e-07,2.01893489791827e-07,-1.65511004400346e-05,-5.97018489750391e-05,0.0686105194251314,0.000540955892117913,-4.02258326214221e-05,-1.94130436004199e-07,-4.20647745349155e-05,-1.20544945228491e-05,-4.22343207783319e-06,0.136398051557353,0.190688488888843,-0.0011615229467004,3.44556027227583e-06,0.251069730754902,1.92806161808798e-05,1.9021208388667e-05,1.85258002653626e-05,0.00088994780297453,7.92139918503393e-06,1.36762189210027,3.29701875095414e-06,1.62636262011593e-05,0.925149008558624,0.150339854530064,4.40409581785332e-07,-1.02403283628146e-05,0.129875867455577,3.32324941133468e-08,8.05612402800284e-05,-0.00048489469955796,-3.41927056150135e-05,-0.000574496955876051,5.34369198338135e-06,5.44027004180914e-05,1.08995809518325e-06,-0.000107798317714914,0.000137923320169081,0.000328356562797324,-3.65370998213783e-05,-4.52701457594713e-05,0.000489251185181945,-3.27016887771208e-05,-0.000293346351230802,0.000210267887833421,0.00041531566834653,4.19247723012785e-07,-0.000248345137135253,-2.07731911970703e-05,0.000133690993838212,-0.000127704887600252,0.000209097009773438,-3.23906224591046e-05
"393",84.2,-8.19068146420802e-05,-9.13303593307839e-06,8.13536427118094e-06,4.59834568953878e-06,0.000510067656800666,0.000112839536200628,6.05892840172386e-05,6.21423248733894e-05,-0.000129247233864836,8.13398436905706e-05,-0.000139181161597263,-0.000386051635126341,-4.32634827020492e-05,-0.000106253530916679,-0.000131879213089556,0.000178525239475219,5.40629658301268e-05,-4.96674783734186e-05,-6.1292556749257e-06,1.1185348593933e-05,2.7403804047907e-05,-2.53733116086916e-05,0.0370569043038758,0.0002162017984047,-1.45409173918e-05,4.36898764104613e-06,-2.93260880360918e-06,-5.49801171837799e-06,-2.92717871663372e-06,0.123752349288695,0.119604806765405,-0.000457098077605626,-3.33583682661385e-06,0.129902297045001,1.23307801504491e-05,-2.18545374451826e-06,6.02364057830511e-06,0.000349502083464792,5.17993776097372e-08,1.30304995842195,2.89503905575662e-06,5.28118670882216e-06,0.929783233509605,0.079267183754636,1.53515016802933e-05,7.71317245215819e-06,0.103068010205621,1.7684830577647e-06,3.70796045275709e-05,-0.0038364687992807,-6.13755624877032e-05,0.000231167421055051,5.89511035965473e-06,2.7829908822504e-05,1.0216581347638e-06,0.000153854455815888,-0.000221725606928767,-0.000262953647760078,-4.55757109658798e-05,1.58483986130668e-05,0.000155470481569243,-3.50643759354307e-05,-0.000140691325088471,-0.000328391576799116,-4.85188121676112e-05,4.77634833203627e-06,-9.11458016657115e-06,-0.000114659799284856,-5.56195558432589e-05,5.22335125665407e-05,-1.10029298932646e-05,-3.01665529150059e-06
"394",84.3,-6.39171335863762e-05,-0.000188722582915963,-0.000323784448929611,-3.80767311303081e-05,0.000584743442761969,-0.000246472060991748,0.000158914873643118,-9.9298346137815e-05,-0.000321915680145165,-6.19464563092555e-05,0.000166021948308343,-0.000683820988814072,-9.49438156889761e-05,-0.000155438424454873,-0.00045914306588577,-2.22604106605034e-05,8.66132282060139e-05,6.69364883309399e-05,-7.51219642026797e-06,1.48401911415425e-05,4.9632052551635e-05,2.46686039673509e-05,0.0146946289101831,-0.000229029617492877,1.85501861813803e-05,5.80126423764566e-06,3.34189530991068e-05,3.0955522386765e-06,2.9972587313378e-07,0.117000149452425,0.0540256398067727,0.000497894187997893,-7.69639864465169e-06,0.00434318557141993,-3.19679687179455e-06,-2.02687036781983e-05,-1.12182947141855e-06,-0.000385111489269622,-6.60211409418102e-06,1.24181760910981,1.13058435270308e-06,-7.15630687466114e-06,0.923690331907356,0.029192696030727,1.71756551607207e-05,1.77832852183589e-05,0.0704560451047824,2.30699578037318e-06,-9.94949683021033e-06,-0.00500060929113586,-8.17664435426524e-05,0.000862576503935711,3.6574932917972e-06,1.18512163829064e-06,7.18067889844163e-07,0.000255501012745588,-0.000349405923929629,-0.000534006136817697,-2.02497204927245e-05,6.33254963002224e-05,-0.000167677727083825,-2.69070435218843e-05,3.42194173579624e-05,-0.000525091188792856,-0.00035135641710903,5.92929844916047e-06,0.000169902591780627,-0.000165704295435584,-0.000165747676079622,0.000157966555873321,-0.00013087447532454,2.00735728862527e-05
"395",84.4,-3.14429367210487e-06,-0.000189600879332515,-0.000356972674228015,-4.4071364884011e-05,0.000538432405606864,-0.000336645218644065,0.000125441281110784,-0.00015193228167266,-0.000266133984435049,-0.000118183357973433,0.000270905693689417,-0.000480743022755224,-7.42667909187653e-05,-0.000112561601929855,-0.000416547575097956,-0.000196988208214935,5.55642384119706e-05,0.000101547288078488,1.00812035687869e-06,2.65267936302841e-06,1.37728077021924e-05,2.55249819965743e-05,0.00337925980388,-0.000230891700597827,1.81966469822741e-05,9.1733834526616e-07,2.37311375262171e-05,5.44483958548033e-06,4.2352618163474e-06,0.113469376687533,0.0181279267073437,0.000491136325021095,-5.51162539951172e-06,-0.0816446640272338,-6.80592646889812e-06,-7.34459571820585e-06,3.40252978156844e-05,-0.000378954980482924,-3.12819492888819e-06,1.18512521806861,-1.0838819613683e-06,-4.21595005321978e-06,0.889316777925724,0.00628325776191996,2.14372380944639e-06,3.04044075214731e-06,0.033250062931527,4.1827959812416e-07,-3.49266569336928e-05,-0.00286881171237733,-9.51271964069773e-05,0.00114470787144934,-2.49434441303166e-07,-1.52561472401543e-05,4.01712177830391e-07,0.000171054048950276,-0.000231004918978205,-0.000375153359108938,3.54097579435265e-05,6.7843625395312e-05,-0.000267755772155473,-1.04840096047317e-05,0.000121450332072223,-0.000338621056189286,-0.000352714023330378,3.27641463668883e-06,0.000181482890967099,-0.000132437591921165,-0.000139985743835829,0.000131493367023935,-0.000111547440440418,2.61299085810676e-05
"396",84.5,6.48400316045933e-05,-6.02937678772941e-05,-0.000190060667656659,-2.80622337047658e-05,0.000371820453418671,-0.000214679641570615,2.56971697891071e-05,-0.000106287214143335,-7.44833655373347e-05,-9.78421246471299e-05,0.000194849313174235,-5.97243184063519e-05,-1.81775528380758e-05,-5.34873820836225e-06,-0.000157274445308402,-0.000308939722501332,-7.38556965338565e-07,6.84132214318666e-05,1.0219833785164e-05,-1.40455789304746e-05,-3.83833746246546e-05,-3.39681709913221e-06,-0.000149753232635386,2.4369850076582e-05,-1.49404747929655e-06,-5.16032416717475e-06,-8.35274743891311e-06,3.12703586591043e-06,5.51459696043222e-06,0.11007765222264,0.00562739272375596,-6.44017474770794e-05,2.13523115294762e-07,-0.119587989848783,-1.23523405462665e-06,1.65828034265751e-05,6.10600787412429e-05,5.09308150385081e-05,4.35501271896637e-06,1.13607044025272,-2.67634297349561e-06,5.0542290664963e-06,0.838422182221179,0.00135305736400604,-1.48847748967322e-05,-1.71515811474081e-05,0.00236126709235108,-2.02884715177447e-06,-3.83579080658031e-05,0.000866033222205503,-9.5509061555712e-05,0.00105351272362077,-1.68033298207803e-06,-2.22226301958369e-05,2.76691293335942e-07,8.86759763040357e-06,-1.62934608637385e-05,-2.51350603775128e-05,9.10719263331809e-05,3.94919401487447e-05,-0.000177222056863131,8.73208845566279e-06,0.000119056231913746,-1.40777444435007e-06,-0.000169859101685462,-8.46003367567064e-07,7.88998047752663e-05,-3.78255627853818e-05,-4.04925641616436e-05,3.30557893070474e-05,-2.68773457814314e-05,1.89688168232874e-05
"397",84.6,0.000100950097979326,0.000103234935676588,4.05336744568017e-05,-6.95736894042857e-06,8.67498523986798e-05,-6.86320434208398e-06,-6.4095603374693e-05,-1.63933669403257e-05,0.00011221155635046,-4.03729462620172e-05,3.62556042689896e-05,0.000278100235903702,3.24987018683601e-05,0.000108940563120399,0.000116464206791503,-0.000333109282812833,-4.22244728763639e-05,6.60063948459673e-06,7.64033340664263e-06,-1.87493918729962e-05,-4.56201855551083e-05,-1.94661799283363e-05,-0.000504008456665759,0.000147604630690484,-1.18563347430366e-05,-5.31521485681793e-06,-2.17353083841576e-05,4.18430568861096e-07,5.37401630717921e-07,0.103770250710151,0.00187548813049012,-0.00032324934260653,4.58940517843967e-06,-0.11204467720662,4.31022895340331e-06,1.95514347620659e-05,9.78541248048982e-06,0.00024999637377946,5.88293817908901e-06,1.09811534681731,-2.60401107779609e-06,5.102940730935e-06,0.790527206212489,0.00120751287134864,-1.49172810216774e-05,-1.48459147100217e-05,-0.00940567538563387,-2.43794387632943e-06,-2.84309796605688e-05,0.00393660226964414,-7.49676514275492e-05,0.000574056258833798,3.74474261563432e-06,-2.17631064240006e-05,5.45855570256058e-07,-0.000116990444066133,0.000141181410335632,0.000253322243264258,0.000114978558909362,-2.36258207574629e-06,-6.09017435203035e-06,2.49861714365449e-05,6.51522858187461e-05,0.000244263102593675,6.03017678452125e-05,-3.88228720509558e-06,-4.31774940018973e-05,7.02519522503077e-05,5.61391600063112e-05,-6.13300978541329e-05,4.30510017916681e-05,4.74419706962453e-06
