"","Temperature","C99601a","C99601b","C86001a","c86001b","c81401a","c81401b","L11201a","L11201b","L22201a","L22201b","L19801a","L19801b","L11901a","L11901b","C74401a","C74401b","C76501a","C76501b","C61601a","C61601b","C15701a","C15701b","C67201a","C67201b","M7201a","M7201b","M77501a","M77501b","M77801a","M77801b","M52407a","M52407b","M87401a","M87401b","M88301a","M88301b","M11608a","M11608b","M41708a","M41708b","M9702a","M9702b","M10302a","M10302b","M10002a","M10002b","M42309a","M42309b","C16a","C16b","C21a","C21b","C17a","C17b","C15a","C15b","C31a","C31b","C39a","C39b","C34a","C34b","C40a","C40b","C29a","C29b","C03a","C03b","C06a","C06b","C04a","C04b"
"328",77.7,2.90341918581554,2.77972787137182,4.34102276338144,4.0589010927495,2.51287832238786,3.5951761650678,4.01251513006221,4.21489345500309,4.4706864493931,4.81792838161958,3.81359619929664,4.17321151522559,2.64423827225569,4.06410032320542,4.09331939822695,4.25771912766424,2.54535927592158,3.08489466521271,3.39031281755559,3.02818981742193,2.90714953650783,2.38936771263205,1.797846231725,2.46063581414173,2.09297879284919,2.06021370674212,3.29629351199587,3.49729625053617,4.74396020917195,4.61151849071411,3.57718642158184,3.18140420949934,2.82141444514714,3.18952910987253,3.58918678370591,4.78937672543316,5.77867667835833,6.31213240395751,2.12194766403976,4.062467678224,4.41143130075373,3.46860325702776,3.90939133289018,3.41756715326892,1.87037297718129,1.77452979306869,4.486020730872,4.08042084011714,5.18257842822722,3.77435012476993,4.96376367870939,2.78327006838478,3.02903859894946,2.91486944041683,0.984089923604745,3.97539434541152,3.00641976878908,3.00827584667822,2.63469095299883,2.67917052117447,2.56342853169928,2.48303694736049,3.57101228844947,2.3111673936901,3.53075516943208,3.25834485972546,2.8752730990671,1.64146511160798,3.90364464704704,3.78844224810482,3.03188403878548,2.87558456312863
"329",77.8,2.84436659105638,2.69542847006089,4.21916907047358,3.95639657493646,2.40487857447704,3.49898601787392,3.94133375823537,4.12740448574174,4.34810375520533,4.66246422146676,3.72589479264782,4.06918056043958,2.56802930276342,3.96275619293796,4.01195090411774,4.16927655518819,2.45770629781711,3.01127822095099,3.25903773252337,2.89251218166096,2.83624262164361,2.31686299714528,1.73023948686803,2.38076445986369,1.99085476305894,1.95330782007326,3.24699502711215,3.430261110343,4.61947955239011,4.48150000737679,3.4626047272322,3.08729437806416,2.71999516017079,3.07826533230464,3.48435798182404,4.69975268503642,5.58343235853668,6.11929535781447,2.0474042136753,3.93802953878969,4.21515741573142,3.30401832876164,3.82170063456026,3.31702258102558,1.77114410513069,1.68367067306976,4.40131637355527,4.00247287860069,5.04313434133199,3.37940216352237,4.85150357262029,2.65166244621862,2.88400879524252,2.78078957008714,0.923713177178409,3.88309503217729,2.92644072020246,2.94253066435892,2.56065970768347,2.6329321949875,2.51772036906209,2.4250810707038,3.49616782052092,2.23974607741115,3.44544794516477,3.17757079097422,2.80305019977191,1.57198476338497,3.83099869317169,3.71537672908987,2.97015884750993,2.80363680363537
"330",77.9,2.79389661919812,2.62123318605492,4.10184407712291,3.84379747347701,2.29271911176098,3.40559315141618,3.86804837518277,4.03981121528596,4.2219998296813,4.50791030150334,3.64049455129723,3.97859969962671,2.49631540228567,3.85082342146507,3.92660851090991,4.07796057540839,2.36501244580563,2.94299989607332,3.1241123692339,2.76918846923072,2.75328780184213,2.24907238431061,1.66129619816756,2.31212815398193,1.9015514991163,1.86631525175839,3.170359816355,3.35994323191006,4.5004510735268,4.35286993583465,3.37735197456213,2.98356058435586,2.63688570525081,2.97669030936919,3.40060313205371,4.60728637252991,5.37435975689368,5.92399246639958,1.9688767764314,3.82445148827073,4.00648480002994,3.12340181962896,3.7470680327448,3.21289175778067,1.66967893548626,1.58948258251487,4.33311372650251,3.91353112849417,4.90536292561063,3.11060285814923,4.73710785416741,2.58223155531939,2.7434664044152,2.6457070564906,0.869692708768206,3.78463650284281,2.85460575273325,2.87873735673921,2.48702423168641,2.58632986027852,2.47056873488868,2.37213763360354,3.42216028450697,2.1599853912303,3.35973264607694,3.09166018730908,2.73430980755445,1.50498406783214,3.75806439764097,3.64373455704354,2.91211780541052,2.7310911128554
"331",78,2.74911092886232,2.55819919654985,3.99294917656585,3.72098869835987,2.17683227170598,3.31030536164604,3.79175572850734,3.95484491035078,4.09228746935471,4.36032803971385,3.55799621412088,3.89872012846968,2.42905732726044,3.71319114831475,3.83821571480709,3.98703192538223,2.26755988356338,2.87816069067164,2.98673214735043,2.65532391626846,2.66225250566508,2.17920286790016,1.58897708021619,2.25745848430617,1.82259016622747,1.81086947691455,3.05751908006819,3.2859872780966,4.39091070072699,4.22761382917369,3.31970788539597,2.87037140208319,2.58438691446298,2.89389291889539,3.33552734311956,4.50294125107608,5.15816231277774,5.73276307309148,1.88749081813776,3.73779678218075,3.80345608590959,2.92090778443565,3.67840418398577,3.11406218185709,1.57572976416531,1.49822824434012,4.28109801930646,3.81411504733439,4.77532405331712,3.02582656758495,4.62168635790656,2.55253786682401,2.60953141835818,2.51118755260781,0.819959411563373,3.68286722425569,2.79104758863653,2.81682670571771,2.4142661576583,2.53476905235521,2.42182821529042,2.32526191440574,3.34765997769953,2.07379640152554,3.27375279292598,3.00109705839703,2.66870372909269,1.44180656222124,3.68556317094764,3.57317515539242,2.85713036234964,2.65893511391717
"332",78.1,2.70305764686875,2.50575780544949,3.89226455443906,3.59268199426624,2.05853212212358,3.21146629428732,3.71247030607033,3.87333785315256,3.96026673465971,4.22204241313821,3.47755369356964,3.82183708634525,2.36488961071999,3.54310680251714,3.74836907777637,3.8977699581075,2.16566513939001,2.81535049571607,2.85130996290547,2.54255522715812,2.57141988083408,2.10849209391421,1.52013947234102,2.19843503063394,1.74441755922842,1.7590352887568,2.94172602962189,3.20918021603113,4.29688491280266,4.11631283122311,3.2531314507285,2.75051273655601,2.55313701568633,2.82122372113551,3.2709265178935,4.40075289808363,4.95391738155712,5.54454248327354,1.80841972757305,3.68125272899761,3.61901328399612,2.7198192263542,3.61440941216439,3.01641787152533,1.50102418108232,1.41084535574409,4.23405381953263,3.71094904111397,4.65420319112665,3.05524857693941,4.50731829523033,2.51679974033409,2.48322675357987,2.38021416151455,0.77053782404062,3.58210847941254,2.73432440518536,2.7549478536776,2.34208004259998,2.47642425425659,2.37198586758859,2.2842516718739,3.27331073818113,1.98522866383809,3.1865204975282,2.90912606181154,2.60580881967991,1.3828589920952,3.61484293934726,3.5020652177798,2.80392572973777,2.58957185410979
"333",78.2,2.64861415605177,2.46089871212704,3.79616033987823,3.46372562528869,1.93914016873041,3.11014593610202,3.63024707686529,3.79219150822871,3.82727370119437,4.08910436276524,3.39545711885706,3.74024954817187,2.30241703012541,3.35187105495828,3.65871568682042,3.80862723290209,2.05966605746765,2.75392009354436,2.72178548896262,2.42374506771814,2.48885027278792,2.03899137012135,1.46119688953644,2.11832420252078,1.65918332551573,1.6819881063567,2.85694904606415,3.13104614818491,4.22239776169604,4.02851824125204,3.14317407650701,2.62887796104935,2.53079369064944,2.74896335695782,3.1894324970854,4.31506674743339,4.77876682402202,5.35751802595251,1.73650742301444,3.65412789001712,3.46381109432461,2.5429437927474,3.55398629147742,2.91594110951204,1.45441556193251,1.32804930454424,4.18122386001509,3.61054408865571,4.53804627903606,3.11519188321732,4.39794244640589,2.43042551301968,2.36553452012105,2.2558384190894,0.717462206098118,3.48654596137846,2.68299204743583,2.69119831394219,2.27015557611848,2.41353194301205,2.32263527997293,2.24885630416088,3.20375762838055,1.89834186535371,3.09643872867775,2.81908157403316,2.54519148342517,1.32656928709203,3.54728192032149,3.42869834018593,2.75124749440236,2.52550640349226
"334",78.3,2.58209324505702,2.4204105000729,3.70091682394805,3.33792019535471,1.81953461260616,3.00751227660952,3.5456696551951,3.70781988977935,3.69485766185525,3.95696450143469,3.30765994936993,3.65096032135712,2.24073546943905,3.15313763722227,3.57075508292428,3.71783964430428,1.95076619572521,2.69328608441677,2.59592159376723,2.3054925169199,2.41731752546849,1.97123375309068,1.40793894695428,2.03009994397689,1.57671067884006,1.57911604638286,2.80561720171223,3.057187268658,4.15598376184167,3.95912121254044,2.99983137175699,2.52259162842089,2.50309262690767,2.67563755155769,3.09323373096425,4.24284645332522,4.62573038857908,5.17141242050944,1.67077353139315,3.64022479743396,3.33723077515383,2.38537752808275,3.49244054174318,2.82058063508839,1.42373709966397,1.25354225496602,4.12392258254231,3.51287638122008,4.42265682637383,3.1325187723835,4.297708054615,2.28527404620799,2.25654228121247,2.14005187592555,0.658802882493548,3.39764908588522,2.6359260461517,2.6245447944971,2.19941265181509,2.34865246021435,2.27548167521552,2.2186415792486,3.14412982139419,1.81631217463444,3.00193835268742,2.73242392829666,2.48648294919781,1.27111407015663,3.48352529421592,3.35226570235402,2.69826549140902,2.46814219932041
"335",78.4,2.50834164609149,2.38138656039963,3.6045357948433,3.21697655630459,1.6999051853143,2.90495128958746,3.46059515772017,3.6174077729057,3.56495402445055,3.82212431096071,3.21137137448629,3.55813459313294,2.17985647653546,2.95934604607788,3.4854577499696,3.6245755263114,1.84132432407204,2.63270181353779,2.46888627232209,2.20026303057417,2.35734728956277,1.90512794814793,1.35176013203161,1.95923720443775,1.51410436222563,1.46168949153573,2.77689987931492,2.99488674013725,4.07977225142388,3.89685148695634,2.8516917863141,2.45374824664346,2.45505556401242,2.60326974507968,2.99274067956378,4.17386181929699,4.47770150655045,4.98659448273547,1.60779221358998,3.61694877515535,3.2339116557409,2.23081735717839,3.42360949044182,2.74321983774228,1.3882169379354,1.1922159347297,4.06837734598356,3.41526475828221,4.30522991691138,3.08556732208562,4.20962164903295,2.1135812727475,2.15449870645331,2.03202308287865,0.595653792137809,3.31440290939472,2.59238991025225,2.55575469638955,2.13296350284815,2.28400926599483,2.2318284448521,2.19275835588558,3.09801041065097,1.74105325924861,2.90276272471967,2.64649150804954,2.42971455192952,1.21497151025957,3.42224959692804,3.27458606060899,2.64459805060553,2.41505095041328
"336",78.5,2.43350873224624,2.34209817504686,3.5084614176281,3.10235759661106,1.58038223748183,2.80432453308686,3.37706859664043,3.5223963307188,3.4395388877171,3.68568344269504,3.11039474754888,3.46653888482408,2.11989166903031,2.77591891184111,3.40367563574821,3.53140107086444,1.73377957605219,2.57076308445452,2.34052422570794,2.11121365165859,2.30685497255358,1.84364400853304,1.28913353245792,1.91638483384717,1.47626002348128,1.34226898672799,2.75955322045015,2.94743740499198,3.98861576724224,3.8349392599714,2.71888242357315,2.42339390165625,2.38156356529509,2.53385145861968,2.89498297412196,4.101728256131,4.32250080801364,4.8027136932311,1.54604036015876,3.57456391365739,3.1457195853286,2.07440486093008,3.34604005804343,2.68456194161137,1.33586172422738,1.14302253445118,4.01467975644836,3.31815178897535,4.1865751823923,2.96836729666767,4.13088976370183,1.94967939622705,2.05742628980442,1.93045577297232,0.529354100246186,3.2357010239406,2.55167050300514,2.48581893927982,2.07414678316943,2.22056014979278,2.19113793857562,2.17030053707206,3.06064301961135,1.67438178947747,2.80035972081888,2.5580740443032,2.37507012386438,1.15832058305495,3.36180429557192,3.19795646059883,2.58988483501314,2.3629718099254
"337",78.6,2.36374387661237,2.30110111184716,3.41454753678525,2.99552602290893,1.46109797594693,2.70755627848387,3.29713498404442,3.42568796222673,3.32058755895634,3.54999885611025,3.01069042964406,3.38093113557534,2.06095276340657,2.60576396739425,3.32626068805197,3.44165622375104,1.63056761651102,2.50590017712566,2.21985732892399,2.02296886671924,2.25871823309497,1.79576644102112,1.22631385770428,1.88315648335267,1.444566212888,1.23583060225964,2.74162353010061,2.9104090399319,3.90199895770862,3.77540543183082,2.60507661314017,2.39184008719495,2.29636939243433,2.46928722629929,2.80037679833907,4.02745920932311,4.15756112795181,4.61801130319022,1.48770723624481,3.52817333785304,3.05921464525721,1.93319303269928,3.26736829192769,2.62171129411351,1.27140941756307,1.09355624320146,3.95127892987611,3.22789995897939,4.06808154212439,2.77495225216538,4.0568832379343,1.82776928147513,1.96334763024138,1.83405367923018,0.461247076153843,3.16046229489249,2.5130545285598,2.41572840807224,2.02629889373022,2.15896571832433,2.1523455624624,2.15036202063563,3.02447204231518,1.61810474912254,2.69629108791937,2.4639613629577,2.32273379767637,1.10193601353442,3.30053885726164,3.12467394797151,2.53377475154363,2.30864393101134
"338",78.7,2.30372270039944,2.25695113863312,3.3246477734899,2.89737873170543,1.34282749513329,2.6165707971546,3.22225843836021,3.33018638404875,3.20924496320179,3.41742754144786,2.91822001004642,3.30345200870135,2.00329169688689,2.45178572435483,3.25375113881693,3.35868093075882,1.53356454597583,2.43654337150786,2.11541981046239,1.92098497473555,2.20661296989269,1.76734064525724,1.16859251213774,1.84077675049299,1.39991164281327,1.15491076500531,2.71241556313137,2.87671194036365,3.83749858804507,3.71977133560351,2.51155850949163,2.32148363078587,2.21392552979673,2.41204415529566,2.7083104626849,3.95202532532286,3.98204776696598,4.43111131405693,1.43480978671714,3.49285045589718,2.96220758952547,1.82146297407651,3.19438171677793,2.5337436003437,1.20120956467229,1.0324952307294,3.86822250719764,3.15015872733264,3.95113791541539,2.50625098337515,3.98297218689124,1.76194648406345,1.87080553461564,1.74119793880366,0.393768290471703,3.08880667884893,2.47581111790897,2.3462806638897,1.99074500496697,2.09988657830557,2.11438667995811,2.13179362261082,2.98193981490796,1.57189491783388,2.5921237637012,2.36287690613884,2.2728270949037,1.04659316332798,3.23731375367107,3.05657902823717,2.47655911669829,2.24963136354698
"339",78.8,2.25151335242676,2.20839123943832,3.23989928534716,2.8069950991962,1.22792795707495,2.53249887667427,3.15161958222226,3.23873403563345,3.1042526830539,3.29024155043981,2.83817808552116,3.22995145985457,1.94757999169097,2.3166435402133,3.18482303286822,3.28530569576605,1.44347494098254,2.36147694417797,2.02587515081749,1.81022097527941,2.15284111525885,1.73973622531239,1.10837340558647,1.78927500625799,1.33666234822464,1.0950263629645,2.66962067720454,2.82812414001368,3.78312384662455,3.66003253013803,2.43640206262445,2.2169636423722,2.13982988766169,2.36821271839802,2.61647883006606,3.870972464806,3.79909263088019,4.24409144225571,1.38559211069955,3.46580801203697,2.85405925698124,1.72117829593586,3.12210494769123,2.42903791243224,1.13001482862944,0.963132335072708,3.77325901675623,3.0822044275161,3.83664223243301,2.21997614269759,3.90507214824881,1.7247585662944,1.7800701954202,1.64886237689528,0.331909781406778,3.02255413658686,2.43917614066227,2.27762654248348,1.96310172886243,2.04387052875774,2.07636076794999,2.11255344041452,2.92652735581301,1.53062314425443,2.49017154000514,2.26044650864341,2.22480344928306,0.992999250283285,3.17323888022225,2.99331514959537,2.41957902861069,2.18823878492344
"340",78.9,2.20333298339833,2.1553665641556,3.15913232487276,2.72309028578638,1.11899552499215,2.45132647095588,3.08383801179478,3.1535950644405,3.00392001718177,3.17009219313883,2.76892536148126,3.15535363999309,1.89456731488624,2.20056762494681,3.11746796816576,3.2209503648693,1.36085614024072,2.28185887543773,1.94606605168413,1.70319866628498,2.10297194935878,1.68564471837435,1.03367629654842,1.73594617269357,1.25449498809849,1.04518662024907,2.61434128404071,2.74321607935253,3.7161854112299,3.58479426878127,2.37632611592457,2.09905988062721,2.07643138578034,2.34456096508728,2.52204515613531,3.77802253099095,3.61330402046496,4.06039932737578,1.33689413125014,3.43758145755003,2.73855330637806,1.60288629559159,3.04132306366968,2.32702651151452,1.06195382253349,0.89415050633383,3.68049832572749,3.01814490785432,3.72340511435135,2.00176309823419,3.82377836315421,1.68361094718331,1.69176988317379,1.55363715744874,0.28102878899027,2.96365342287446,2.40238176336578,2.20978180102813,1.9379797651828,1.99076280155585,2.03862682837461,2.09039468893642,2.86124563947631,1.48850426178223,2.39426743721924,2.16383553711714,2.1777120507424,0.941204169876097,3.11004289717655,2.93386567783551,2.36427251546874,2.12846109753254
"341",79,2.15559246224147,2.09829744435522,3.08071373911083,2.64445829641061,1.01844167918151,2.36698784286348,3.01761887149902,3.07671566551249,2.90674305065476,3.05835527973889,2.70523560570866,3.07520136818268,1.84491504078475,2.10240011175628,3.04978067285885,3.16363457093608,1.28619813308244,2.19982303249316,1.87217309018117,1.60671655726846,2.06052234390097,1.60561096268555,0.948658728107153,1.68583865587872,1.1569792410451,0.996450669580366,2.55267395525332,2.6322293273373,3.63495527851018,3.49183883889479,2.32467948850663,1.98313647137267,2.02995888156617,2.32615021443275,2.4258221407341,3.67395350580076,3.42756080494138,3.884142237961,1.28734723511073,3.40466471227959,2.61894265633256,1.462619250198,2.95132148857195,2.23882926269222,1.0006475951902,0.828861503350958,3.59494561379625,2.95185446325107,3.60968260446869,1.93474628994116,3.74206730972333,1.6110956040638,1.60650263487137,1.4524054400927,0.245476754920008,2.91261777620505,2.36472889397674,2.14294769648697,1.91049994845669,1.94013861076521,2.00212716073103,2.06326310930841,2.79422810776369,1.44036691174707,2.30842901569483,2.07958625417496,2.13060461957283,0.890890069384365,3.04933028566221,2.87724152059469,2.31175240952081,2.07416592995728
"342",79.1,2.10729594648102,2.03762138478204,3.00311892106406,2.57060180410719,0.927443413020757,2.27363196340304,2.95264244769626,3.01000579296592,2.81271185403123,2.95633526361098,2.64191801389186,2.98906644827539,1.79855166228478,2.02090074334257,2.98188736677759,3.11136344412275,1.2196150921517,2.11749174401019,1.80191878313503,1.5209102389134,2.0266770206629,1.53216769766378,0.875629372767406,1.64141722705783,1.05204985103263,0.942212364643308,2.49635199500352,2.541211699761,3.56142436369217,3.38939540356142,2.27100804620605,1.87839202716565,2.01099416934186,2.27327892126528,2.33276397034137,3.56744423114278,3.24277879861351,3.72017651779553,1.23762135904832,3.37029028444415,2.49787228543311,1.32489637950416,2.86101391098644,2.16612846045676,0.949153891491532,0.764560216383595,3.51150679318495,2.87695541010449,3.49396267159844,2.01528884084172,3.66287912530909,1.51145107784426,1.5245842550751,1.34584260338011,0.223252601317159,2.86477914420099,2.32586157974554,2.07907431672965,1.87977002547416,1.89158346075253,1.96779420732396,2.0311264574415,2.73350838705035,1.38475377210489,2.23590180214455,2.00790846309828,2.08294786781616,0.841742787459385,2.99107736280592,2.82291745525592,2.26175113308599,2.02681430944052
"343",79.2,2.05929784385999,1.97412463187437,2.92580218256981,2.5013981011359,0.846671632586369,2.17028568963845,2.88920907966414,2.95403998949711,2.72253325806579,2.86347093181713,2.57679749760632,2.8981338206848,1.75504288948876,1.95189783044556,2.91576166650107,3.06190433711598,1.16109088609187,2.03664908237219,1.73294819491821,1.44535442179011,2.00075113053153,1.49158064646204,0.83197990127481,1.60429171308028,0.947600286937389,0.878094688118444,2.45434081071289,2.50733388399617,3.51244127019926,3.2860520772957,2.20693181733895,1.79278888713547,2.02549668808789,2.15651202862589,2.24791410131902,3.46666950421822,3.05940659116411,3.57161766527591,1.1877555119769,3.33686983910164,2.37799488606456,1.21179283256569,2.77815691871242,2.10908767914767,0.908514607218307,0.699794707197807,3.42581097416903,2.78960349343084,3.3776411016165,2.1364681079261,3.58725773527337,1.40085005987024,1.44617671985015,1.23726735066423,0.209882075121169,2.81430089407538,2.28553072179319,2.02107249457216,1.84677315183404,1.84490975215451,1.93618589041114,1.99516123118173,2.68136089344832,1.32159726075055,2.17575556383331,1.94532126980174,2.03481214116487,0.793774003867594,2.93411527927619,2.77075268804391,2.21363489584516,1.98573963920252
"344",79.3,2.01249243341932,1.90893177821561,2.84873673353661,2.43672787824966,0.776795710363831,2.06075426483151,2.8276290408993,2.90762578335687,2.63691861728196,2.77718296320497,2.51186803223234,2.80359271080631,1.71395184302103,1.88718849947819,2.85344445065064,3.01278539417721,1.11060925560786,1.95873873925454,1.6619674363655,1.37851910377082,1.97208018820444,1.46345467445924,0.801728625622824,1.57194727430022,0.849971455835475,0.81174709786315,2.41807349101344,2.50610344089616,3.46821080022624,3.18920213470087,2.13706638905759,1.72911779195505,2.05201428485255,2.01347891975442,2.17554509022296,3.37460478583643,2.87582261949383,3.43129462367089,1.1335300668116,3.3000833108269,2.26219121180634,1.12318423399995,2.70092913056598,2.06208821123116,0.868639673853438,0.641964811889275,3.34044432789385,2.70013804393839,3.26409533146854,2.18533189554075,3.51391907553483,1.29548717409133,1.37144045682037,1.13005218668501,0.200885356658877,2.75534639304134,2.24348725571189,1.97186298986837,1.81250339950136,1.80014485298224,1.90743871310267,1.95656017713958,2.63259828312224,1.25083222019749,2.12565473381673,1.88829779797058,1.9863153428722,0.747434117857605,2.87725135349681,2.72061803136972,2.16676990479879,1.95020202995136
"345",79.4,1.96773481390505,1.84318133839697,2.77190053611504,2.37632394047245,0.718442657496969,1.94904306394846,2.76822340155283,2.86944930756356,2.55646753908677,2.69479137477016,2.44942904262463,2.70687104848768,1.67486280962158,1.81827678679426,2.79694055983708,2.96152424652525,1.06801991283454,1.88518943984535,1.5854559797271,1.31842916098067,1.92706465432494,1.41186274388214,0.758167858876713,1.54050104856596,0.764907126225425,0.754764722389214,2.37315835562466,2.49242152185674,3.39703933096444,3.10542272181969,2.07032083292633,1.68804147750842,2.06020832416619,1.90430019858256,2.11902493400643,3.29224359765226,2.68989404602072,3.28863784845496,1.06945461745946,3.25351361280411,2.15340956155277,1.05114804240867,2.62438692748664,2.01759422316234,0.81617205267452,0.601057504967973,3.26012075438275,2.62329624906358,3.15674091338544,2.04983683059986,3.44143639468297,1.21024584764336,1.30048538864936,1.02751675969177,0.192091389929236,2.68333211401352,2.19959664692262,1.93413967225792,1.77793245568859,1.75732459454836,1.88166672197271,1.91649636543371,2.58153650276704,1.17276828682183,2.08326268611941,1.83343460275028,1.93757783245364,0.703204455416628,2.81934211176139,2.67237623955653,2.12060356861948,1.91945171661563
"346",79.5,1.92479685156814,1.77801246298581,2.69525767025238,2.31745420141331,0.671743863850878,1.83915801366199,2.71155492033229,2.83819428761673,2.48016510881929,2.61362638796915,2.39176996734154,2.61210888024457,1.63767943289798,1.7366864577642,2.74613652059882,2.90567817880004,1.03189424288607,1.81741345950588,1.50272826701227,1.26200403919339,1.86735059584464,1.33384132705603,0.7000012206678,1.5088628286416,0.696910497325418,0.710717287877478,2.31488981075121,2.45222859529688,3.29445768761449,3.03144230057302,2.00793948510048,1.66287530871964,2.03762874880619,1.85041070778247,2.06587042669291,3.21666294005629,2.5051193453327,3.14031776063502,0.996262681443382,3.19779666751039,2.05427874686654,0.986879175969156,2.55051276759979,1.97146150992949,0.752503784522918,0.574551409875186,3.18275015085514,2.5615533595406,3.05890615819043,1.71193556654165,3.36839148750956,1.142371067479,1.23254169981936,0.931317202432771,0.182708974313231,2.60198250557536,2.15468957982664,1.9065957543842,1.74371728256227,1.71648430919181,1.85897741969258,1.87574486189603,2.52250707580938,1.09162932279453,2.04632025402628,1.77971611020821,1.88931201483241,0.661562393417911,2.76057061388854,2.62558586835905,2.07522352008383,1.89220150015649
"347",79.6,1.88225518363985,1.71459936909502,2.61854026015813,2.25535129380136,0.636509451596849,1.73513636481166,2.65842441513975,2.81217181128419,2.40578233907466,2.53178830303348,2.3393076279517,2.52516662936367,1.60255255994845,1.63755741252139,2.69766050696618,2.8452276615983,1.00009483761976,1.75582147875422,1.41610244799493,1.20497708041101,1.8105629683381,1.2614529209093,0.652378331536866,1.47889433503355,0.649194653636619,0.674768927514347,2.24870052014403,2.4039388722005,3.18448659699622,2.95362177858635,1.9431529311423,1.6392463188687,1.99037577624622,1.83238053897031,1.98695499271687,3.14088598203401,2.33090307063715,2.99065344725772,0.921229955244181,3.14093259379864,1.967094726363,0.920668970793586,2.48854674332143,1.92310127099675,0.694213384323176,0.546985273579442,3.09926708504603,2.50482980121759,2.97170453481081,1.32811927455338,3.29435747034895,1.0764765114252,1.16609271799307,0.841151183691332,0.174031926172634,2.51840284481621,2.11008063425106,1.88450220124609,1.7102825071651,1.67763338711998,1.83892009182671,1.83471086601334,2.45206125824411,1.01396901316632,2.01328088954874,1.72828804226272,1.84358809681473,0.622323866900128,2.7025646170547,2.57941547150006,2.03102081783593,1.86636139196226
"348",79.7,1.83862505651781,1.65416891991035,2.54128860090136,2.18522317392531,0.612560272957659,1.64106292491833,2.60964057466423,2.78892076621437,2.33107372840346,2.44867189087651,2.28839490902328,2.45185859431849,1.56963789030249,1.52383575915066,2.64786331025752,2.78393461331712,0.970484340048027,1.69926324934379,1.32812903469404,1.14304381569538,1.77200257063944,1.22034048370534,0.634638554983268,1.45109304653221,0.623918147039967,0.640966173658422,2.17907945705763,2.36249513584965,3.08680704672091,2.86158420191673,1.86971034123543,1.60530177130948,1.92626021316584,1.83092377824208,1.86158157836796,3.06042598348058,2.17545874798754,2.84409691538362,0.85213092781241,3.08937043596791,1.89280402770278,0.845421749730717,2.44581294461136,1.87213507119064,0.65443075786547,0.505462970692636,3.00377758160682,2.44390004949124,2.8939123750259,1.07385729917431,3.22081016833837,0.997024091536511,1.09960317821872,0.756604238760183,0.167362610255825,2.43955820936859,2.06706291053066,1.86302919904852,1.67804150489861,1.64074315181207,1.82006713871213,1.79378361487601,2.37125440075949,0.946296846797748,1.98298192336914,1.68037006941927,1.80266585821673,0.583907237108497,2.64702453200233,2.53300815882546,1.98838744979988,1.83977576367426
"349",79.8,1.79259423956767,1.59795231310221,2.46304579200573,2.10715405776903,0.600697847476939,1.5610264773176,2.56533003909667,2.76588415608256,2.25503783344055,2.36379595723957,2.23485208021729,2.39378726774767,1.53892420869835,1.3994844088427,2.59413592283304,2.72588923804675,0.941240408066301,1.64645325629782,1.2418234104532,1.07201048057505,1.75087662683407,1.19309201000154,0.629626525473137,1.41801393208158,0.618085739228559,0.599589197466827,2.10310595102926,2.31678967311842,2.99146739693385,2.7646929353229,1.78602442101502,1.56423459574155,1.85748460504526,1.83781712338356,1.71734326856403,2.98459887958134,2.03930940711316,2.70387156386217,0.797727447303902,3.03969382262663,1.82543121575666,0.76769274556181,2.4178370939973,1.81840674322947,0.625073850089641,0.453360290714442,2.9081521092865,2.37677436571802,2.824194126609,1.08101209207168,3.14944089631536,0.898460807662373,1.03230596345025,0.677503459468959,0.162820847473268,2.36897573169681,2.02608970354214,1.83882260336566,1.64688437218246,1.60578189063456,1.80089237159488,1.75291633359089,2.28168734594626,0.891462982859894,1.95427275098266,1.63638216319242,1.76831962945299,0.544553317685454,2.59533611742096,2.48586768924683,1.94767624261797,1.81065016373043
"350",79.9,1.74332220106491,1.5469312085594,2.38450748167657,2.03097086821731,0.603250376314415,1.49730354221323,2.52397500031784,2.74080364092636,2.17892484850232,2.27705499193731,2.17542833433519,2.34613853550682,1.51008874847565,1.26860560645675,2.53799533718484,2.67425053859621,0.910961611159181,1.5963626409455,1.16021864837754,0.988076709472592,1.74098607609914,1.14939299012006,0.609368096610761,1.37005123331176,0.626500732808527,0.540242036878565,2.01624191170741,2.248307166303,2.87971129541822,2.67821399693215,1.69228601677714,1.52365169372895,1.79723329083864,1.84830441112491,1.59642451666302,2.92644672041278,1.92032885319892,2.57265156486236,0.766486592635519,2.9856901196812,1.75699393626363,0.698082420269675,2.39644124364531,1.76195256379695,0.591725100305173,0.399248645695423,2.82917507186897,2.30422218368354,2.76106029194418,1.26820446396659,3.08148534422425,0.792435560141849,0.965013890517208,0.604384101003162,0.158773147465937,2.30675176645875,1.98659616833145,1.81158538425904,1.61577019051918,1.5727328010619,1.78013915969923,1.71107514653292,2.18593895425244,0.847085821022993,1.92632755679052,1.59498585264581,1.73932562793427,0.502923896204391,2.5479518263013,2.43866284089592,1.9091864112429,1.77857710248408
